open,high,low,close
167.360001,168.059998,166.570007,167.979996
167.770004,169.25,167.259995,169.169998
168.800003,169.309998,168.350006,168.479996
168.300003,169.149994,167.809998,168.690002
169.449997,169.759995,166.220001,166.889999
166.940002,167.5,166.139999,167.5
167.660004,169.369995,167.509995,168.399994
168.5,168.720001,164.789993,165.259995
165.25,166.020004,164.070007,164.199997
164.529999,166.619995,164.389999,165.869995
165.699997,166.240005,164.5,165.759995
164.960007,167.210007,164.940002,166.970001
167.149994,167.679993,165.610001,166.389999
166.270004,167.509995,165.899994,167.320007
167.889999,168.490005,167.600006,167.720001
167.720001,167.990005,166.490005,167.570007
167.649994,168.710007,167.550003,168.0
167.050003,168.669998,166.960007,167.529999
167.740005,168.050003,165.880005,166.550003
166.910004,168.600006,166.889999,168.199997
167.699997,167.820007,165.149994,166.089996
166.860001,168.169998,166.690002,167.630005
167.470001,168.470001,166.929993,168.350006
168.809998,169.179993,167.830002,168.820007
169.139999,171.360001,169.119995,170.759995
170.589996,171.490005,170.419998,171.179993
171.089996,171.520004,170.179993,170.660004
171.149994,171.779999,171.020004,171.589996
172.110001,172.940002,171.619995,171.839996
172.160004,172.479996,171.100006,172.0
172.020004,172.770004,171.460007,172.5
172.169998,173.229996,171.820007,172.360001
171.960007,173.389999,171.949997,173.020004
172.789993,173.119995,171.119995,172.25
172.179993,172.229996,170.360001,171.789993
172.169998,172.479996,170.419998,170.630005
170.210007,171.449997,169.660004,170.539993
171.25,171.679993,170.389999,170.75
170.600006,171.600006,170.0,171.029999
170.789993,171.089996,169.330002,170.619995
171.279999,171.539993,170.259995,170.660004
170.770004,171.929993,170.399994,171.380005
171.419998,171.539993,169.350006,169.559998
169.800003,170.710007,169.630005,170.270004
170.279999,171.070007,169.070007,169.649994
170.369995,171.300003,169.809998,171.220001
171.75,171.820007,170.220001,170.399994
170.259995,170.5,168.759995,169.770004
170.050003,170.520004,169.850006,170.029999
169.929993,170.029999,167.779999,168.029999
168.369995,168.699997,167.759995,168.039993
167.449997,169.0,167.449997,168.550003
169.289993,169.320007,165.770004,166.330002
166.179993,166.529999,164.179993,164.529999
165.179993,166.729996,164.509995,165.970001
